code,name,country,region,lat,lng
ZOS,Osorno,Chile,Los Lagos,-40.576190,-73.114947
BAV,Baotou,China,Inner Mongolia,40.657978,109.840313
KWL,Guilin,China,,25.234479,110.179953
NNG,Nanning,China,Guangxi,22.817002,108.366543
URC,Urumqi,China,,43.825592,87.616848
XIN,Xingning,China,,24.136708,115.731168
XNN,Xining,China,Qinghai,36.617134,101.778223
YNJ,Yanji,China,,42.891255,129.508945
YIH,Yichang,China,Hubei,30.691966,111.286471
PEI,Pereira,Colombia,Risaralda,4.808717,-75.690601
ADZ,San Andres Island,Colombia,,12.545015,-81.707579
ZAD,Zadar,Croatia,Zagrebačka županija,44.119371,15.231365
GMA,Gemena,"Congo, The Democratic Republic Of The",,3.251553,19.777026
GOM,Goma,"Congo, The Democratic Republic Of The",,-1.658501,29.220455
KGA,Kananga,"Congo, The Democratic Republic Of The",,-5.897522,22.417226
FKI,Kisangani,"Congo, The Democratic Republic Of The",,0.518530,25.200773
FBM,Lubumbashi,"Congo, The Democratic Republic Of The",,-11.687603,27.502617
MDK,Mbandaka,"Congo, The Democratic Republic Of The",,0.026572,18.297069
LTX,Latacunga,Ecuador,Cotopaxi,-0.931556,-78.605850
ASW,Aswan,Egypt,,24.088938,32.899829
HRG,Hurghada,Egypt,,27.257896,33.811607
JOE,Joensuu,Finland,Pohjois-Karjala,62.601016,29.763572
JYV,Jyvaskyla,Finland,,62.242603,25.747257
KAJ,Kajaani,Finland,,64.222178,27.727850
KEM,Kemi/Tornio,Finland,,65.780963,24.575908
KUO,Kuopio,Finland,Pohjois-Savo,62.897970,27.678173
KAO,Kuusamo,Finland,Pohjois-Pohjanmaa,65.964588,29.188665
POR,Pori,Finland,,61.485139,21.797418
BIA,Bastia,France,Haute-Corse,42.697283,9.450881
BES,Brest,France,Finistère,48.390394,-4.486076
CLY,Calvi,France,Haute-Corse,42.567651,8.757222
PUF,Pau,France,Pyrénées-Atlantiques,43.2951,-0.370797
JTY,Astypalaia Island,Greece,,36.538981,26.313136
CHQ,"Chania, Crete",Greece,,35.513830,24.018037
JKH,Chios,Greece,,38.368182,26.131006
IOA,Ioannina,Greece,,39.665029,20.853747
AOK,Karpathos,Greece,,35.506563,27.212351
KSJ,Kasos Island,Greece,,35.401053,26.926367
KIT,Kythira,Greece,,36.263269,22.977370
LXS,Lemnos,Greece,,39.919841,25.141484
LRS,Leros,Greece,,37.140914,26.848843
KZS,Megisti,Greece,,36.144480,29.586158
JMK,Mikonos,Greece,,37.446735,25.328885
MJT,Mytilene,Greece,,39.106738,26.557275
JNX,Naxos,Greece,,37.103567,25.377673
JTR,Santorini,Greece,,36.393156,25.461509
JSH,Sitia,Greece,,35.208650,26.105233
SKU,Skiros,Greece,,38.816297,24.595536
JSY,Spyros Island,Greece,,,
ZTH,Zakinthos,Greece,,,
LLU,Alluitsup Paa,Greenland,,60.463002,-45.570570
JAV,Ilulissat,Greenland,,69.219812,-51.098603
SFJ,Kangerlussuaq,Greenland,,67.009478,-50.721150
KUS,Kulusuk,Greenland,,65.568090,-37.1873
JSU,Maniitsoq,Greenland,,65.407676,-52.900572
JNN,Nanortalik,Greenland,,60.142496,-45.239495
GOH,Nuuk,Greenland,,64.181410,-51.694138
JFR,Paamiut,Greenland,,61.994115,-49.666571
NAQ,Qaanaaq,Greenland,,77.467043,-69.228483
JJU,Qaqortoq,Greenland,,60.718986,-46.035346
JCH,Qasigiannguit,Greenland,,68.821974,-51.181789
JGO,Qeqertarsuaq,Greenland,,69.243766,-53.541319
JHS,Sisimiut,Greenland,,66.939472,-53.673386
AGM,Tasiilaq,Greenland,,65.613456,-37.633570
LKO,Lucknow,India,Uttar Pradesh,26.846694,80.946166
TRZ,Tiruchirapally,India,,10.790483,78.704673
VNS,Varanasi,India,Uttar Pradesh,25.317645,82.973914
AMI,Mataram,Indonesia,Nusa Tenggara Barat (NTB),-8.576995,116.100489
BND,"Bandar Abbas, Iran","Iran, Islamic Republic Of",,27.183222,56.266646
KIK,Kirkuk,Iraq,,35.465576,44.380392
OSM,Mosul,Iraq,,36.356648,43.1640
AHO,Alghero,Italy,Sassari,,
CAG,Cagliari,Italy,Cagliari,39.223841,9.121661
SUF,Lamezia Terme,Italy,Catanzaro,38.962912,16.309272
PEG,Perugia,Italy,Perugia,43.110717,12.390828
REG,Reggio Calabria,Italy,Reggio Calabria,38.111301,15.647291
RMI,Rimini,Italy,Rimini,44.067829,12.569516
VBS,Verona-Brescia,Italy,,45.529969,10.226571
AXT,Akita,Japan,Akita,39.718614,140.102364
KMJ,Kumamoto,Japan,Kumamoto,32.8031,130.707891
OIT,Oita,Japan,Oita,33.239558,131.609272
SDJ,Sendai,Japan,,38.268215,140.869356
TAK,Takamatsu,Japan,Kagawa,34.342788,134.046574
TKS,Tokushima,Japan,Tokushima,34.070270,134.554844
CIT,Shimkent,Kazakhstan,,42.341685,69.590101
EDL,Eldoret,Kenya,,0.514278,35.269780
KLJ,Klaipeda,Lithuania,,55.703295,21.144279
PLQ,Palanga,Lithuania,,55.920198,21.067762
SMS,St. Marie,Madagascar,,-16.894420,49.905941
AOR,Alor Setar,Malaysia,,6.1248,100.367818
XPQ,Port Klang,Malaysia,,2.999852,101.392830
SDK,"Sandakan, Sabah",Malaysia,,5.839444,118.117173
TWU,"Tawau, Sabah",Malaysia,,4.244651,117.891186
KWA,Kwajalein,Marshall Islands,,8.716667,167.733333
CUU,Chihuahua,Mexico,Chihuahua,28.632996,-106.0691
ZIH,Ixtapa/Zihuatanejo,Mexico,Guerrero,17.662566,-101.587340
BJX,Leon/Guanajuato,Mexico,,21.125008,-101.685961
MZT,Mazatlan,Mexico,Sinaloa,23.249415,-106.411143
TSA,Taipei,"Taiwan, ROC",,,
GRK,Killeen/Fort Hood,United States,Illinois,,
LSA,Losuia,Papua New Guinea,,,
GKA,Goroka,Papua New Guinea,,,
PVR,Puerto Vallarta,Mexico,Jalisco,20.653407,-105.225332
SLP,San Luis Potosi,Mexico,,22.156470,-100.985541
TIJ,Tijuana,Mexico,Baja California,32.514947,-117.038247
TKK,"Truk, Caroline Is.","Micronesia, Federated States Of",,,
FEZ,Fez,Morocco,,34.018125,-5.007845
OZZ,Ouarzazate,Morocco,,30.933544,-6.937016
OUD,Oujda,Morocco,,34.681962,-1.900155
VPY,Chimoio,Mozambique,,-19.105488,33.460774
VXC,Lichinga,Mozambique,,-13.302356,35.247811
UEL,Quelimane,Mozambique,,-17.850264,36.921858
MDL,Mandalay,Myanmar,,21.958828,96.089103
BHE,Blenheim,New Zealand,Marlborough,-41.513443,173.961250
HLZ,Hamilton,New Zealand,Waikato,-37.787001,175.279253
IVC,Invercargill,New Zealand,Southland,-46.413187,168.353773
NPL,New Plymouth,New Zealand,Taranaki,-39.055625,174.075228
ROT,Rotorua,New Zealand,Bay of Plenty,-38.136848,176.249746
BDU,Bardufoss,Norway,Troms,69.064308,18.538515
HAU,Haugesund,Norway,Rogaland,59.413581,5.267987
HVG,Honningsvag,Norway,,70.982291,25.970207
MJF,Mosjoen,Norway,,65.836924,13.193401
HOV,Orsta/Volda,Norway,,62.179992,6.079171
SSJ,Sandnessjoen,Norway,,66.021553,12.631463
SKN,Stokmarknes,Norway,Nordland,68.564838,14.909872
VDS,Vadso,Norway,,70.158334,29.811671
IQT,Iquitos,Peru,,-3.743674,-73.251633
BCD,Bacolod,Philippines,,10.640739,122.968957
BSO,Basco,Philippines,Province of Batanes,20.463438,122.004179
BXU,Butuan,Philippines,,8.947538,125.540623
CGY,Cagayan De Oro,Philippines,,8.454236,124.631898
CRM,Catarman,Philippines,,12.419845,124.641403
CBO,Cotabato,Philippines,,7.108335,125.038816
DPL,Dipolog,Philippines,,8.514274,123.337392
DGT,Dumaguete,Philippines,,9.306840,123.305447
GES,General Santos,Philippines,,6.116386,125.171618
ILO,Iloilo,Philippines,,10.720150,122.562106
KLO,Kalibo,Philippines,,11.689224,122.367428
LAO,Laoag,Philippines,,18.196013,120.592668
MBT,Masbate,Philippines,,12.306024,123.558856
WNP,Naga,Philippines,Province of Cebu,13.621775,123.194824
OZC,Ozamis City,Philippines,,8.162411,123.774120
RXS,Roxas City,Philippines,,11.552882,122.740723
SUG,Surigao,Philippines,,9.757131,125.513767
TUG,Tuguegarao,Philippines,,17.613181,121.727021
ZAM,Zamboanga,Philippines,,6.921442,122.079027
RZE,Rzeszow,Poland,,50.041187,21.999120
SZZ,Szczecin,Poland,,53.428544,14.552812
ARW,Arad,Romania,,46.186561,21.312268
BCM,Bacau,Romania,,46.567044,26.914575
WBM,Wapenamanda,Papua New Guinea,,,
BUL,Bulolo,Papua New Guinea,,,
VAI,Vanimo,Papua New Guinea,,,
MDU,Mendi,Papua New Guinea,,,
BAY,Baia Mare,Romania,,47.656739,23.584988
IAS,Iasi,Romania,Iaşi,47.158455,27.601442
OMR,Oradea,Romania,,47.046501,21.918944
SUJ,Satu Mare,Romania,,47.801670,22.857593
SCV,Suceava,Romania,,47.663452,26.273230
TGM,Tirgu Mures,Romania,Mureş,46.538586,24.551439
BTK,Bratsk,Russian Federation,,56.173766,101.603898
KHV,Khabarovsk,Russian Federation,,48.502731,135.066260
GDX,Magadan,Russian Federation,,59.561153,150.830141
MRV,Mineralnye Vody,Russian Federation,,44.211675,43.123853
NSK,Norilsk,Russian Federation,,69.355790,88.189294
SCW,Syktyvkar,Russian Federation,,61.647851,50.833903
OGZ,Vladikavkaz,Russian Federation,,43.025234,44.665976
AHB,Abha,Saudi Arabia,,18.246469,42.511724
YNB,Yanbo,Saudi Arabia,,24.023176,38.189978
BFN,Bloemfontein,South Africa,Free State,-29.085214,26.159576
MAH,Menorca,Spain,,39.949629,4.110445
MJV,Murcia,Spain,Murcia,37.992240,-1.130654
EAS,San Sebastian,Spain,Provincia de Ourense,43.318334,-1.981231
SPC,Santa Cruz La Palma,Spain,,28.683989,-17.764575
SDR,Santander,Spain,Provincia de Cantabria,43.462306,-3.809980
PZU,Port Sudan,Sudan,Red Sea,19.590347,37.190162
MTS,Manzini,Swaziland,,-26.5082,31.371316
BKZ,Bukoba,"Tanzania, United Republic Of",,-1.329641,31.805013
MBI,Mbeya,"Tanzania, United Republic Of",,-8.909401,33.460774
MYW,Mtwara,"Tanzania, United Republic Of",,-10.311224,40.175981
DMK,Bangkok-Don Muang,Thailand,,13.921240,100.580250
DJE,Djerba,Tunisia,,33.807598,10.845147
BJV,Bodrum,Turkey,Muğla,37.034407,27.430540
DLM,Dalaman,Turkey,Muğla,36.766620,28.799991
DNZ,Denizli,Turkey,Denizli,37.783016,29.096333
DIY,Diyarbakir,Turkey,Diyarbakir,37.924973,40.210983
HTY,Hatay,Turkey,Hatay,36.401849,36.349810
ASR,Kayseri,Turkey,Kayseri,38.720489,35.482597
MLX,Malatya,Turkey,Malatya,38.355363,38.333525
VAS,Sivas,Turkey,Sivas,39.750545,37.015022
CKC,Cherkassy,Ukraine,,49.444433,32.059767
CWC,Chernovtsy,Ukraine,,48.292079,25.935837
KWG,Krivoy Rog,Ukraine,,47.910483,33.391783
LWO,Lvov,Ukraine,,49.839683,24.029717
NLV,Nikolaev,Ukraine,,46.975033,31.994583
SIP,Simferopol,Ukraine,Respublika Krym,44.952117,34.102417
TNL,Ternopol,Ukraine,Ternopil's'ka Oblast',49.553517,25.594767
OZH,Zaporozhye,Ukraine,,47.8388,35.139567
BEB,"Benbecula, Hebrides",United Kingdom,,57.456519,-7.282039
GCI,Guernsey,United Kingdom,,51.452271,-0.955332
LPL,Liverpool,United Kingdom,Liverpool,53.408371,-2.991573
SYY,Stornoway,United Kingdom,Eilean Siar,58.209435,-6.384869
MDW,Chicago,United States,Illinois,,
ABI,Abilene,United States,Texas,32.448736,-99.733144
AGS,Augusta,United States,Georgia,33.473498,-82.010515
BIL,Billings,United States,Montana,45.783286,-108.500690
BZN,Bozeman,United States,Montana,45.676998,-111.042934
CRP,Corpus Christi,United States,Texas,27.800583,-97.396381
DAB,Daytona Beach,United States,Florida,29.210815,-81.022833
EVV,Evansville,United States,Indiana,37.971559,-87.571090
GRB,Green Bay,United States,Wisconsin,44.519159,-88.019826
JAC,Jackson Hole,United States,Wyoming,43.479929,-110.762428
JNU,Juneau,United States,Alaska,58.301944,-134.419722
OGG,Kahului/Maui,United States,Hawaii,20.889335,-156.472947
TYS,Knoxville,United States,Tennessee,35.960638,-83.920739
LBB,Lubbock,United States,Texas,33.577863,-101.855167
MLB,Melbourne,United States,Florida,28.083627,-80.608109
MLI,Moline,United States,Illinois,41.5067,-90.515134
MYR,Myrtle Beach,United States,South Carolina,33.689060,-78.886694
SWF,Newburgh,United States,New York,41.503427,-74.010418
PHF,Newport News,United States,Virginia,37.087082,-76.473012
PNS,Pensacola,United States,Florida,30.421309,-87.216915
PIA,Peoria,United States,Illinois,40.693649,-89.588986
SIT,Sitka,United States,Alaska,57.053056,-135.33
TOL,Toledo,United States,Ohio,41.663938,-83.555212
SKD,Samarkand,Uzbekistan,,39.627012,66.974973
TMJ,Termez,Uzbekistan,Surkhondaryo,37.261069,67.308624
UGC,Urgench,Uzbekistan,,41.534532,60.624889
AFS,Zarafshan,Uzbekistan,,41.574366,64.183316
RIY,"Riyan, Yemen",Yemen,,14.666238,49.378008
GXF,"Seiyun, Yemen",Yemen,,15.949543,48.809567
TAI,Taiz,Yemen,,13.577589,44.017799
LVI,Livingstone,Zambia,,-17.851979,25.828515
NLA,Ndola,Zambia,,-12.990641,28.649814
VFA,Victoria Falls,Zimbabwe,,-17.931805,25.825558
HRI,Hambantota,Sri Lanka,,6.142883,81.121231
TLQ,Turpan,China,,42.951303,89.189752
VPE,Ondjiva,Angola,Cunene,-17.062709,15.702846
MIN,Minnipa,Australia,South Australia,-32.802469,135.172554
MFL,Wando Vale,Australia,,-37.503981,141.444740
RBO,Robore,"Bolivia, Plurinational State Of",,-18.334953,-59.760266
FSC,Figari,France,Corse-du-Sud,41.487340,9.130112
FDH,Friedrichshafen,Germany,Baden-Württemberg,47.661765,9.480011
DZN,Zhezkazgan,Kazakhstan,,47.796366,67.702002
LCJ,Lodz,Poland,Lódzkie,51.759249,19.455983
HOF,Hofuf,Saudi Arabia,,25.314156,49.629908
ERA,Erigavo,Somalia,,10.614965,47.365760
ALP,Aleppo,Syrian Arab Republic,,36.202105,37.134260
SON,Luganville,Vanuatu,,-15.506433,167.200275
YXC,Cranbrook,Canada,British Columbia,49.512968,-115.7694
YXJ,Ft. St. John,Canada,British Columbia,56.252423,-120.846409
YQX,Gander,Canada,Newfoundland and Labrador,48.954408,-54.610349
YGP,Gaspe,Canada,Quebec,48.831635,-64.486902
YQU,Grande Prairie,Canada,Alberta,55.169940,-118.798615
YKA,Kamloops,Canada,British Columbia,50.674522,-120.327267
YGK,Kingston,Canada,Ontario,44.231172,-76.485954
YXH,Medicine Hat,Canada,Alberta,50.040549,-110.676426
YYY,Mont Joli,Canada,Quebec,48.585614,-68.190099
YCD,Nanaimo,Canada,British Columbia,49.165884,-123.940065
YYF,Penticton,Canada,British Columbia,49.499138,-119.593708
YXS,Prince George,Canada,British Columbia,53.917064,-122.749669
YPR,Prince Rupert,Canada,British Columbia,54.315037,-130.320819
YBG,Saguenay,Canada,Quebec,48.428053,-71.068492
YZP,Sandspit,Canada,British Columbia,53.243025,-131.820879
YZR,Sarnia,Canada,Ontario,42.974536,-82.406590
YXT,Terrace,Canada,British Columbia,54.518193,-128.603154
YTS,Timmins,Canada,Ontario,48.475821,-81.330495
YVO,Val D'Or,Canada,Quebec,48.098711,-77.796768
YYJ,Victoria,Canada,British Columbia,48.428421,-123.365644
YWK,Wabush,Canada,Newfoundland and Labrador,52.900428,-66.865529
YQG,Windsor,Canada,Ontario,42.314937,-83.036363
SID,Sal,Cape Verde,,16.726615,-22.929711
CCP,Concepcion,Chile,,-36.820135,-73.044390
MAA,Chennai,India,Tamil Nadu,13.082680,80.270718
UFA,Ufa,Russian Federation,,54.738762,55.972055
ULY,Ulyanovsk,Russian Federation,,54.318160,48.383791
UUS,Yuzhno-Sakhalinsk,Russian Federation,Sakhalinskaya oblast',46.964113,142.734756
VOZ,Voronezh,Russian Federation,,51.675497,39.208882
KGL,Kigali,Rwanda,,-1.970579,30.104429
DMM,Dammam,Saudi Arabia,Al Mintaqah ash Sharqiyah,26.392667,49.977714
RUH,Riyadh,Saudi Arabia,Ar Riyad,24.713552,46.675296
ARN,Stockholm-Arlanda,Sweden,Stockholm,59.649762,17.923781
GOT,Gothenburg,Sweden,Västra Götaland,57.708870,11.974560
MMA,Malmo-Metro,Sweden,,55.609067,12.999923
NYO,Nykoping,Sweden,,58.752844,17.009159
ORB,Orebro-Bofors,Sweden,,59.228056,15.04
VST,Vasteras,Sweden,,59.609901,16.544809
LJU,Ljubljana,Slovenia,Ljubljana,46.056947,14.505752
KSC,Kosice,Slovakia,Košický kraj,48.716386,21.261075
DKR,Dakar,Senegal,,14.764504,-17.366029
HGA,Hargeisa,Somalia,,9.562389,44.077013
MGQ,Mogadishu,Somalia,,2.046934,45.318162
SXM,St Maarten,Sint Maarten (Dutch Part),,18.042480,-63.054830
DAM,Damascus,Syrian Arab Republic,,33.513807,36.276528
LFW,Lome,Togo,,6.172497,1.231362
HDY,Hat Yai,Thailand,,7.008647,100.474688
HKT,Phuket,Thailand,,7.951933,98.338088
MIR,Monastir,Tunisia,,35.764252,10.811289
TBU,Tongatapu,Tonga,,-21.146597,-175.251548
ADA,Adana,Turkey,Adana,36.991419,35.330829
ESB,Ankara-Esenboga,Turkey,,40.124440,32.991673
GZT,Gaziantep,Turkey,Gaziantep,37.065953,37.378110
SAW,Sabiha Gokcen,Turkey,,40.905371,29.316860
TAB,Tobago,Trinidad And Tobago,,11.233691,-60.698891
FUN,Funafuti,Tuvalu,,-8.521147,179.196193
TPE,Taipei,"Taiwan, ROC",Taipei City,25.032969,121.565418
DAR,Dar es Salaam,"Tanzania, United Republic Of",,-6.792354,39.208328
ZNZ,Zanzibar,"Tanzania, United Republic Of",,-6.135730,39.362120
ODS,Odessa,Ukraine,,46.482526,30.723310
EBB,Entebbe,Uganda,,0.051184,32.463708
ACT,Waco,United States,Texas,31.549333,-97.146670
ALB,Albany,United States,New York,42.652579,-73.756232
ATL,Atlanta,United States,Georgia,33.748995,-84.387982
ATW,Appleton,United States,Wisconsin,44.261931,-88.415385
AUS,Austin,United States,Texas,30.267153,-97.743061
BAF,Westfield,United States,Massachusetts,42.125093,-72.749538
BDR,Bridgeport,United States,Connecticut,41.186548,-73.195177
BFR,Bedford,United States,Indiana,42.490623,-71.276009
BHM,Birmingham,United States,Alabama,33.520661,-86.802490
BLD,Boulder City,United States,Nevada,35.978222,-114.834512
BNA,Nashville,United States,Tennessee,36.162664,-86.781602
BTR,Baton Rouge,United States,Louisiana,30.458283,-91.140320
BTV,Burlington,United States,Vermont,44.475883,-73.212072
BUF,Buffalo,United States,New York,42.886447,-78.878369
CAE,Columbia,United States,South Carolina,34.000710,-81.034814
CLT,Charlotte,United States,North Carolina,35.227087,-80.843127
DEN,Denver,United States,Colorado,39.739236,-104.990251
DLH,Duluth,United States,Minnesota,46.786672,-92.100485
DSM,Des Moines,United States,Iowa,41.600545,-93.609106
ELP,El Paso,United States,Texas,31.761878,-106.485022
EWR,Newark,United States,New Jersey,40.735657,-74.172367
FAR,Fargo,United States,North Dakota,46.877186,-96.789803
FLO,Florence,United States,South Carolina,34.195433,-79.762563
FSD,Sioux Falls,United States,South Dakota,43.544596,-96.731103
GSO,Greensboro,United States,North Carolina,36.072635,-79.791975
GTF,Great Falls,United States,Montana,47.494184,-111.283345
GVT,Greenville,United States,Texas,34.852618,-82.394010
HFD,Hartford-Springfield,United States,Connecticut,42.101483,-72.589811
HNL,Honolulu,United States,Hawaii,21.306944,-157.858333
HOU,Houston-Hobby,United States,Texas,29.645272,-95.277329
IAH,Houston,United States,Texas,29.760427,-95.369803
JAN,Jackson,United States,Mississippi,32.298757,-90.184810
JFK,New York-JFK,United States,New York,40.641311,-73.778139
LGB,Long Beach,United States,California,33.770050,-118.193740
LIT,Little Rock,United States,Arkansas,34.746481,-92.289595
LNK,Lincoln,United States,Nebraska,40.825763,-96.685198
LRD,Laredo,United States,Texas,27.530567,-99.480324
MCO,Orlando-Intl,United States,Florida,28.431158,-81.308083
MEM,Memphis,United States,Tennessee,35.149534,-90.048980
MFE,McAllen,United States,Texas,26.203407,-98.230012
KLU,Klagenfurt,Austria,Kärnten,,
BNU,Blumenau,Brazil,Santa Catarina,,
CPO,Copiapo,Chile,,,
ZAL,Valdivia,Chile,Los Lagos,,
CZX,Changzhou,China,Jiangsu,,
LJG,Lijiang,China,Shandong,,
LZH,Liuzhou,China,,,
YTY,Yangzhou,China,,,
GRX,Granada,Spain,Provincia de Granada,,
BIQ,Biarritz,France,Pyrénées-Atlantiques,,
HUY,Humberside,United Kingdom,,,
PLH,Plymouth,United Kingdom,,,
HNA,Hanamaki,Japan,Iwate,,
TIU,Timaru,New Zealand,Canterbury,,
WAG,Wanganui,New Zealand,Manawatu-Wanganui,,
GUR,Alotau,Papua New Guinea,,,
MIA,Miami-Intl,United States,Florida,25.797060,-80.275192
MOB,Mobile,United States,Alabama,30.695366,-88.039891
MSN,Madison,United States,Wisconsin,43.073052,-89.401230
NYC,New York-Metro,United States,New York,40.718637,-74.000531
OAK,Oakland,United States,California,37.804364,-122.271114
OLU,Columbus,United States,Nebraska,39.961176,-82.998794
OMA,Omaha,United States,Nebraska,41.252363,-95.997988
ONT,Ontario,United States,California,34.063344,-117.650888
ORD,Chicago-O'Hare,United States,Illinois,41.974163,-87.907321
PBI,West Palm Beach,United States,Florida,26.715342,-80.053375
PHL,Philadelphia,United States,Pennsylvania,39.952584,-75.165222
PHX,Phoenix,United States,Arizona,33.448377,-112.074037
PIT,Pittsburgh,United States,Pennsylvania,40.440625,-79.995886
PSP,Palm Springs,United States,California,33.830296,-116.545292
PVD,Providence,United States,Rhode Island,41.823989,-71.412834
RDU,Raleigh-Durham,United States,North Carolina,35.899168,-78.863640
RIC,Richmond,United States,Virginia,37.540725,-77.436048
SAC,Sacramento-Metro,United States,California,38.589033,-121.510628
SBN,South Bend,United States,Indiana,41.676355,-86.251990
SEA,Seattle- Tacoma,United States,Washington,47.450250,-122.308817
SFB,Sanford,United States,Florida,28.802861,-81.269453
SYR,Syracuse,United States,New York,43.048122,-76.147424
TUL,Tulsa,United States,Oklahoma,36.153982,-95.992775
WAS,Washington-Metro,United States,District of Columbia,38.977113,-77.020461
YKM,Yakima,United States,Washington,46.602071,-120.505899
MVD,Montevideo,Uruguay,,-34.901113,-56.164531
CCS,Caracas,"Venezuela, Bolivarian Republic Of",,10.480594,-66.903606
PMV,Porlamar,"Venezuela, Bolivarian Republic Of",,10.957022,-63.869966
EIS,Tortola-Beef Island,"Virgin Islands, British",,18.4442,-64.537180
DAD,Da Nang,Vietnam,Quang Nam Province,16.054407,108.202167
