code,name,country,region,lat,lng
HAN,Hanoi,Vietnam,Hanoi City,21.027764,105.834160
SGN,Ho Chi Minh City,Vietnam,Ho Chi Minh City,10.823099,106.629664
APW,Apia,Samoa,,-13.850696,-171.751355
CPT,Cape Town,South Africa,Western Cape,-33.924869,18.424055
JNB,Johannesburg,South Africa,Gauteng,-26.204103,28.047305
PLZ,Port Elizabeth,South Africa,,-33.713925,25.520736
LUN,Lusaka,Zambia,,-15.387526,28.322817
HRE,Harare,Zimbabwe,,-17.825166,31.033510
RKT,Ras Al Khaima,United Arab Emirates,,25.800693,55.976199
KBL,Kabul,Afghanistan,,34.555349,69.207486
KDH,Kandahar,Afghanistan,,31.628871,65.737175
TIA,Tirana,Albania,,41.327546,19.818698
EVN,Yerevan,Armenia,Erevan,40.179186,44.499103
SZA,Soyo,Angola,,-6.141027,12.352115
BUE,Buenos Aires-Metro,Argentina,,,
COR,Cordoba,Argentina,,-31.420083,-64.188776
GRZ,Graz,Austria,Steiermark,47.070714,15.439504
LNZ,Linz,Austria,Oberösterreich,48.306940,14.285830
ADL,Adelaide,Australia,South Australia,-34.928499,138.600746
DRW,Darwin,Australia,Northern Territory,-12.463440,130.845642
PER,Perth,Australia,Western Australia,-31.950527,115.860457
SYD,Sydney,Australia,New South Wales,-33.868820,151.209296
AUA,Aruba,Aruba,,12.521110,-69.968338
ZXT,Baku-Zabrat Airport,Azerbaijan,,40.491281,49.973538
BGI,Bridgetown,Barbados,,13.096851,-59.614482
CGP,Chittagong,Bangladesh,Chittagong,22.347537,91.812332
DAC,Dhaka,Bangladesh,Dhaka,23.810332,90.412518
OUA,Ouagadougou,Burkina Faso,,12.371428,-1.519660
BJM,Bujumbura,Burundi,,-3.361378,29.359878
COO,Cotonou,Benin,,6.370293,2.391236
LPB,La Paz,"Bolivia, Plurinational State Of",La Paz,-16.489689,-68.119294
SRZ,Santa Cruz,"Bolivia, Plurinational State Of",La Paz,-17.814582,-63.156085
BON,Bonaire,"Bonaire, Sint Eustatius And Saba",,12.201890,-68.262382
BSB,Brasilia,Brazil,,-15.794157,-47.882529
CGB,Cuiaba,Brazil,,-15.601411,-56.097892
GYN,Goiania,Brazil,Pernambuco,-16.686882,-49.264789
JOI,Joinville,Brazil,Santa Catarina,-26.304408,-48.846383
MAO,Manaus,Brazil,Amazonas,-3.119028,-60.021731
POA,Porto Alegre,Brazil,,-30.034656,-51.217658
SSA,Salvador Brazil,Brazil,Bahia,-12.972218,-38.501414
VCP,Sao Paulo-Viracopos,Brazil,Sao Paulo,-23.008205,-47.137569
GBE,Gaberone,Botswana,,-24.628208,25.923147
MSQ,Minsk,Belarus,Minskaya voblasts' (be) - Minskaya oblast' (ru),53.904540,27.561524
YHZ,Halifax,Canada,Nova Scotia,44.648764,-63.575239
YMQ,Montreal- Metro,Canada,Quebec,,
YMX,Montreal-Mirabel,Canada,Quebec,45.670186,-74.032413
YOW,Ottawa,Canada,Ontario,45.421530,-75.697193
YQR,Regina,Canada,Saskatchewan,50.445211,-104.618894
YXE,Saskatoon,Canada,Saskatchewan,52.133214,-106.670046
YXU,London,Canada,Ontario,42.984923,-81.245277
YYB,North Bay,Canada,Ontario,46.309115,-79.460820
YYG,Charlottetown,Canada,Prince Edward Island,46.238240,-63.131070
BGF,Bangui,Central African Republic,,4.394674,18.558190
BZV,Brazzaville,Congo,,-4.263360,15.242885
LUG,Lugano,Switzerland,Ticino (it),46.003678,8.951052
ZRH,Zurich,Switzerland,Zürich (de),47.376887,8.541694
RAR,Rarotonga,Cook Islands,,-21.229237,-159.776349
PMC,Puerto Montt,Chile,Los Lagos,-41.468917,-72.941136
PUQ,Punta Arenas,Chile,Magallanes,-53.163833,-70.917068
YAO,Yaounde,Cameroon,,3.848033,11.502075
CAN,Guangzhou,China,Guangdong,23.129110,113.264385
CGQ,Changchun,China,Jilin,43.817071,125.323544
CSX,Changsha,China,Hunan,28.228209,112.938814
FOC,Fuzhou,China,Fujian,26.074478,119.296482
HET,Hohhot,China,Inner Mongolia,40.842356,111.749995
HFE,Hefei,China,Anhui,31.820591,117.227219
KWE,Guiyang,China,,26.647661,106.630153
LXA,Lhasa,China,Xizang,29.652491,91.172110
NKG,Nanjing,China,Jiangsu,32.060255,118.796877
SHA,Shanghai-Hongqiao,China,,31.191896,121.337007
SWA,Shantou,China,,23.354091,116.681972
TAO,Qingdao,China,Shandong,36.067108,120.382609
TNA,Jinan,China,Shandong,36.6512,117.120095
TSN,Tianjin,China,Tianjin,39.343357,117.361648
WUH,Wuhan,China,Hubei,30.592849,114.305539
WUX,Wuxi,China,Jiangsu,31.491169,120.311910
XMN,Xiamen,China,Fujian,24.479833,118.089425
BOG,Bogota,Colombia,Distrito Capital de Bogotá,4.710989,-74.072092
CLO,Cali,Colombia,Valle del Cauca,3.451647,-76.531985
CTG,Cartagena,Colombia,,10.391049,-75.479426
RAI,Praia,Cape Verde,,14.933050,-23.513327
LCA,Larnaca,Cyprus,Larnaka,34.900254,33.623172
NIC,Nicosia,Cyprus,Lefkosia,35.185566,33.382276
BRQ,Brno,Czech Republic,Jihomoravský kraj,49.195060,16.606837
PRG,Prague,Czech Republic,Oklahoma,50.075538,14.437801
BRE,Bremen,Germany,Bremen,53.079296,8.801694
DRS,Dresden,Germany,Sachsen,51.050409,13.737262
DUS,Dusseldorf,Germany,Nordrhein-Westfalen,51.227741,6.773456
FRA,Frankfurt,Germany,Hessen,50.110922,8.682127
HAM,Hamburg,Germany,Hamburg,53.551085,9.993682
LEJ,Leipzig,Germany,Sachsen,51.339696,12.373075
PAD,Paderborn,Germany,Nordrhein-Westfalen,51.718921,8.757509
STR,Stuttgart,Germany,Baden-Württemberg,48.775846,9.182932
TXL,Berlin-Tegel,Germany,Berlin,52.591008,13.270908
AAR,Aarhus,Denmark,Region Midtjylland,56.162939,10.203921
BLL,Billund,Denmark,Region Syddanmark,55.728449,9.112366
DOM,Dominica,Dominica,,15.414999,-61.370976
STI,Santiago,Dominican Republic,,19.479196,-70.693057
CZL,Constantine,Algeria,,36.360155,6.642433
GYE,Guayaquil,Ecuador,Guayas,-2.170998,-79.922359
UIO,Quito,Ecuador,,-0.180653,-78.467838
TLL,Tallinn,Estonia,Harjumaa,59.436961,24.753575
ALY,Alexandria,Egypt,,31.200092,29.918739
LXR,Luxor,Egypt,,25.687243,32.639636
ACE,Lanzarote,Spain,,29.046854,-13.589973
AGP,Malaga,Spain,Provincia de Malaga,36.721274,-4.421399
BIO,Bilbao,Spain,Provincia de Bizkaia,43.263013,-2.934985
BJZ,Badajoz,Spain,Provincia de Badajoz,38.879450,-6.970654
LCG,La Coruna,Spain,,43.362344,-8.411540
LPA,Gran Canaria,Spain,,27.920220,-15.547437
MAD,Madrid,Spain,Provincia de Madrid,40.416775,-3.703790
SVQ,Seville,Spain,,37.389092,-5.984459
TCI,Tenerife-Metro,Spain,,,
VLC,Valencia,Spain,Provincia de Valencia,39.469908,-0.376288
ADD,Addis Ababa,Ethiopia,,8.980603,38.757761
OUL,Oulu,Finland,,65.012089,25.465077
TMP,Tampere,Finland,,61.497752,23.760954
NAN,Nadi,Fiji,,-17.776536,177.435623
SUV,Suva,Fiji,,-18.124809,178.450079
PNI,"Pohnpei, Caroline Is.","Micronesia, Federated States Of",,,
FAE,Faroe Islands,Faroe Islands,,61.892635,-6.911806
LEH,Le Havre,France,Seine-Maritime,49.494370,0.107929
LYS,Lyon,France,Rhône,45.764043,4.835659
MLH,Mulhouse/Basel,France,,47.598180,7.525496
NTE,Nantes,France,Loire-Atlantique,47.218371,-1.553621
PAR,Paris-Metro,France,,48.862413,2.345667
RNS,Rennes,France,Ille-et-Vilaine,48.117266,-1.677793
BHX,Birmingham,United Kingdom,Birmingham,52.486243,-1.890401
DND,Dundee,United Kingdom,Dundee City,56.462018,-2.970721
EDI,Edinburgh,United Kingdom,"Edinburgh, City of",55.953252,-3.188267
EMA,East Midlands,United Kingdom,,52.829374,-1.332134
GLA,Glasgow,United Kingdom,Glasgow City,55.864237,-4.251806
INV,Inverness,United Kingdom,Highland,57.477773,-4.224721
LTN,London-Luton,United Kingdom,,51.876265,-0.371747
MAN,Manchester,United Kingdom,Manchester,53.480759,-2.242631
NCL,Newcastle,United Kingdom,Down,54.978252,-1.617780
PIK,Prestwick,United Kingdom,South Ayrshire,55.495587,-4.614214
SEN,London-Southend,United Kingdom,,51.569820,0.703737
GND,Grenada,Grenada,,12.1165,-61.6790
CAY,Cayenne,French Guiana,,4.922420,-52.313453
ACC,Accra,Ghana,,5.603717,-0.186964
BJL,Banjul,Gambia,,13.454876,-16.579032
SSG,Malabo,Equatorial Guinea,Bioko Norte,3.750412,8.737104
ATH,Athens,Greece,,37.983810,23.727539
KGS,Kos,Greece,,36.891506,27.287723
KVA,Kavala,Greece,,40.937607,24.412866
SMI,Samos Island,Greece,,37.754786,26.977770
HKG,Hong Kong,Hong Kong,Hong Kong,22.396428,114.109497
DBV,Dubrovnik,Croatia,Dubrovačko-neretvanska županija,42.650661,18.094424
SPU,Split,Croatia,Vukovarsko-srijemska županija,43.508132,16.440194
ZAG,Zagreb,Croatia,Zagrebačka županija,45.815011,15.981919
BPN,Balikpapan,Indonesia,Kalimantan Timur,-1.237927,116.852853
BTH,Batam,Indonesia,Kepulauan Riau,1.045626,104.030454
DPS,Denpasar-Bali,Indonesia,Bali,-8.670458,115.212629
MDC,Manado,Indonesia,Sulawesi Utara,1.474831,124.842079
PLM,Palembang,Indonesia,Sumatera Selatan,-2.976074,104.775431
SOC,Solo City,Indonesia,,-7.575489,110.824327
SRG,Semarang,Indonesia,Jawa Tengah,-7.005145,110.438125
ORK,Cork,Ireland,Cork,51.896892,-8.486316
SNN,Shannon,Ireland,Clare,52.712471,-8.873068
HFA,Haifa,Israel,Ḥeifā / H̱efa,32.794046,34.989571
AGR,Agra,India,Uttar Pradesh,27.176670,78.008075
AMD,Ahmedabad,India,Gujarat,23.022505,72.571362
BLR,Bangalore,India,Karnataka,12.971599,77.594563
GOI,Goa,India,,15.299327,74.123996
HYD,Hyderabad,India,Telangana,17.385044,78.486671
IDR,Indore,India,Madhya Pradesh,22.719569,75.857726
JAI,Jaipur,India,Rajasthan,26.912434,75.787271
BGW,Baghdad,Iraq,,33.312806,44.361488
BSR,Basra,Iraq,Al Başrah,30.508103,47.783489
THR,Tehran-Mehrabad Intl ,"Iran, Islamic Republic Of",,35.689988,51.311241
AEY,Akureyri,Iceland,,65.688492,-18.126169
CTA,Catania,Italy,Catania,37.507877,15.083030
FLR,Florence,Italy,,43.769560,11.255814
GOA,Genoa,Italy,,44.405650,8.946256
LIN,Milan-Linate,Italy,,45.452176,9.276308
NAP,Naples,Italy,,40.851775,14.268124
PSR,Pescara,Italy,Pescara,42.461790,14.216090
ROM,Rome- Metro,Italy,Roma,,
VCE,Venice-Marco Polo,Italy,,45.503455,12.344693
VRN,Verona,Italy,Verona,45.438384,10.991622
KIN,Kingston,Jamaica,,18.017874,-76.809904
MBJ,Montego Bay,Jamaica,,18.476223,-77.893890
AMM,Amman,Jordan,‘Ammān (Al ‘A̅şimah),31.945367,35.928372
FUK,Fukuoka,Japan,Fukuoka,33.590355,130.401716
HND,Tokyo-Haneda,Japan,,35.546582,139.745117
KIJ,Niigata,Japan,Niigata,37.916192,139.036413
KIX,Osaka-Kansai,Japan,Osaka,34.432002,135.230394
NGO,Nagoya,Japan,,35.181446,136.906398
NRT,Tokyo-Narita,Japan,Tokyo,35.686058,139.845549
OKA,Okinawa,Japan,Okinawa,26.212401,127.680932
SPK,Sapporo-Metro,Japan,,43.055451,141.353314
PNH,Phnom Penh,Cambodia,Phnom Penh ,11.544873,104.892167
FNJ,Pyongyang,"Korea, Democratic People'S Republic Of",,39.039219,125.762524
PUS,Pusan,"Korea, Republic Of",,35.179554,129.075642
SEL,Seoul- Metro,"Korea, Republic Of",,,
KWI,Kuwait International Airport,Kuwait,Al Kuwayt (Al ‘Āşimah),29.375859,47.977405
AKX,Aktyubinsk,Kazakhstan,,50.283934,57.166978
ALA,Almaty,Kazakhstan,Almaty,43.222015,76.851249
KSN,Kostanav,Kazakhstan,,53.219809,63.635423
URA,Uralsk,Kazakhstan,,51.227821,51.386543
VTE,Vientiane,Lao People'S Democratic Republic,,17.975706,102.633104
KYE,Tripoli,Lebanon,,34.434595,35.836163
MSU,Maseru,Lesotho,,-29.363219,27.514360
KUN,Kaunas,Lithuania,,54.898521,23.903597
VNO,Vilnius,Lithuania,,54.687156,25.279651
MRA,Misurata,Libya,,32.319683,15.102508
TIP,Tripoli-Intl,Libya,,,
RAK,Marrakech,Morocco,,31.629472,-7.981085
TNG,Tangier,Morocco,,35.759465,-5.833954
TNR,Antananarivo,Madagascar,,-18.879190,47.507906
NKC,Nouakchott,Mauritania,,18.073530,-15.958237
MNI,Montserrat,Montserrat,,16.742498,-62.187366
MLA,Malta,Malta,,35.937496,14.375416
BLZ,Blantyre,Malawi,,-15.766671,35.016787
LLW,Lilongwe,Malawi,,-13.962612,33.774120
CUN,Cancun,Mexico,,21.161908,-86.851528
MTY,Monterrey,Mexico,Chiapas,25.686614,-100.316113
SJD,San Jose Cabo,Mexico,,23.063656,-109.702438
BUA,Buka,Papua New Guinea,,,
DAU,Daru,Papua New Guinea,,,
HKN,Hoskins,Papua New Guinea,,,
KVG,Kavieng,Papua New Guinea,,,
UNG,Kiunga,Papua New Guinea,,,
LNV,Lihir Island,Papua New Guinea,,,
MIS,Misima Island,Papua New Guinea,,,
MXH,Moro,Papua New Guinea,,,
HGU,Mount Hagen,Papua New Guinea,,,
TIZ,Tari,Papua New Guinea,,,
TFI,Tufi,Papua New Guinea,,,
INI,Nis,Serbia,,,
TRC,Torreon,Mexico,Coahuila,25.542844,-103.406786
VER,Veracruz,Mexico,Veracruz,19.173773,-96.134224
BKI,Kota Kinabalu,Malaysia,,5.980408,116.073457
JHB,Johor Bahru,Malaysia,Johor,1.492659,103.741359
KCH,Kuching,Malaysia,,1.607681,110.378544
KUA,Kuantan,Malaysia,Pahang,3.763386,103.220183
MYY,"Miri, Sarawak",Malaysia,,4.399493,113.991383
PEN,Penang,Malaysia,Pulau Pinang,5.416346,100.332762
TGG,Kuala Terengganu,Malaysia,,5.329624,103.137014
MPM,Maputo,Mozambique,,-25.891968,32.605135
WVB,Walvis Bay,Namibia,,-22.938959,14.524746
ABV,Abuja,Nigeria,,9.076479,7.398574
KAN,Kano,Nigeria,,12.002179,8.591956
MGA,Managua,Nicaragua,,12.114993,-86.236174
EIN,Eindhoven,Netherlands,Noord-Brabant,51.441642,5.469723
MST,Maastricht,Netherlands,Limburg,50.851368,5.690973
RTM,Rotterdam,Netherlands,Zuid-Holland,51.924420,4.477733
BOO,Bodo,Norway,,67.280356,14.404916
KSU,Kristiansund,Norway,Møre og Romsdal,63.110335,7.728079
NVK,Narvik,Norway,Nordland,68.438498,17.427261
SVG,Stavanger,Norway,Rogaland,58.969976,5.733107
INU,Nauru,Nauru,,-0.522778,166.931503
IUE,Niue Island,Niue,,,
DUD,Dunedin,New Zealand,Otago,-45.878761,170.502798
PMR,Palmerston North,New Zealand,Manawatu-Wanganui,-40.352307,175.608215
WLG,Wellington,New Zealand,Wellington,-41.286460,174.776236
USM,Ko Samui,Thailand,,,
KBV,Krabi,Thailand,,,
VAV,Vavau,Tonga,,,
RMQ,Taichung,"Taiwan, ROC",,,
ABY,Albany,United States,Oregon,,
BPT,Beaumont/Port Arthur,United States,,,
BMI,Bloomington/Normal,United States,,,
CID,Cedar Rapids,United States,Nebraska,,
CMI,Champaign/Urbana,United States,,,
CSG,Columbus,United States,Ohio,,
DEC,Decatur,United States,Texas,,
DBQ,Dubuque,United States,Iowa,,
XNA,Fayetteville/Springd.,United States,,,
FSM,Fort Smith,United States,Montana,,
PTY,Panama City,Panama,,8.982379,-79.519870
PPT,Papeete,French Polynesia,,-17.551625,-149.558476
AUJ,Ambunti,Papua New Guinea,,-4.214166,142.815195
MAG,Madang,Papua New Guinea,,-5.221884,145.785632
WWK,Wewak,Papua New Guinea,,-3.580023,143.658317
CEB,Cebu,Philippines,Province of Cebu,10.607936,123.885775
DVO,Davao,Philippines,,7.190708,125.455341
SFS,Subic Bay,Philippines,,14.791058,120.239734
LHE,Lahore,Pakistan,Punjab,31.554606,74.357158
MUX,Multan,Pakistan,Punjab,30.198381,71.468703
SKT,Sialkot,Pakistan,Punjab,32.492477,74.531040
UET,Quetta,Pakistan,Balochistan,30.182971,66.998734
GDN,Gdansk,Poland,,54.352025,18.646638
POZ,Poznan,Poland,,52.406374,16.925168
WAW,Warsaw,Poland,Mazowieckie,52.229676,21.012229
BGZ,Braga,Portugal,Braga,41.545449,-8.426507
FAO,Faro,Portugal,Faro,37.019355,-7.930440
OPO,Porto,Portugal,Porto,41.157944,-8.629105
CND,Constanta,Romania,Constanţa,44.159801,28.634814
BEG,Belgrade,Serbia,,44.786568,20.448922
PRN,Pristina,Serbia,,42.662914,21.165503
ASF,Astrakhan,Russian Federation,,46.358805,48.059935
DME,Moscow-Domodedovo,Russian Federation,,55.410307,37.902451
KJA,Krasnojarsk,Russian Federation,,56.015283,92.893248
KZN,Kazan,Russian Federation,,55.830431,49.066081
PEE,Perm,Russian Federation,,58.029681,56.266792
NAJ,Nakhichevan,Azerbaijan,,39.325681,45.491265
THE,Teresina,Brazil,Piaui,-5.092011,-42.803760
CGR,Campo Grande,Brazil,Rio de Janeiro,-20.469711,-54.620121
MUB,Maun,Botswana,,-19.995262,23.418077
VRA,Varadero,Cuba,Matanzas,23.179858,-81.188529
RTB,Roatan,Honduras,,16.329761,-86.529967
GAU,Gauhati,India,,26.144517,91.736237
KMI,Miyazaki,Japan,,31.907674,131.420241
NEV,Nevis,Saint Kitts And Nevis,,17.155356,-62.579603
TSE,Akmola,Kazakhstan,,51.916532,69.411049
CZM,Cozumel,Mexico,Quintana Roo,20.422984,-86.922343
TRF,Sandefjord,Norway,Maine-et-Loire,59.131310,10.216595
YKS,Yakutsk,Russian Federation,,62.035452,129.675475
HTA,Chita,Russian Federation,,,
LAN,Lansing,United States,Michigan,42.732535,-84.555535
SRQ,Sarasota/Bradentown,United States,Florida,27.370871,-82.546896
SUN,Sun Valley,United States,Idaho,43.697129,-114.351717
STT,St. Thomas,"Virgin Islands, U.S.",,18.338097,-64.894095
KIM,Kimberley,South Africa,,-28.728238,24.749911
JUB,Juba,South Sudan,Central Equatoria,4.859363,31.571250
GYD,Baku-Heydar Aliyev,Azerbaijan,,40.395898,49.867815
CFB,Cabo Frio,Brazil,Rio de Janeiro,-22.886751,-42.026254
BBK,Kasane,Botswana,,-17.795231,25.171130
XUZ,Xuzhou,China,,34.205768,117.284124
DGM,Dongguan,China,,23.020673,113.751799
ZMY,Haungpu,China,,23.106401,113.459749
SNE,Sao Nicolau,Cape Verde,,16.604861,-24.310372
CAP,Cap Haitien,Haiti,,19.737036,-72.206768
PDG,Padang,Indonesia,Sumatera Barat,-0.947083,100.417181
TTE,Ternate,Indonesia,Maluku Utara,0.7958,127.361353
LOP,Lombok,Indonesia,,-8.650979,116.324944
AMQ,Ambon,Indonesia,Maluku,-3.655393,128.190772
TBZ,"Tabriz, Iran","Iran, Islamic Republic Of",,38.096239,46.273801
LCC,Lecce,Italy,Lecce,40.351516,18.175016
FOG,Foggia,Italy,Foggia,41.462198,15.544630
BLX,Belluno,Italy,Belluno,46.142464,12.216709
CJU,Cheju,"Korea, Republic Of",,33.489011,126.498302
KGF,Karaganda,Kazakhstan,Qaraghandy oblysy,49.804684,73.109383
PWQ,Pavlodar,Kazakhstan,Pavlodar oblysy,52.287303,76.967402
PLX,Semipalatinsk,Kazakhstan,,50.423346,80.250811
KOV,Kokshetau,Kazakhstan,,53.294823,69.404787
DIE,Antsiranana,Madagascar,,-12.323135,49.294283
FTU,Ft. Dauphin,Madagascar,,-25.022531,46.985369
TLE,Tulear,Madagascar,,-23.351619,43.685494
APL,Nampula,Mozambique,,-15.126635,39.268716
TET,Tete,Mozambique,,-16.132810,33.606386
PLS,Ponce,Puerto Rico,,18.011077,-66.614062
PIX,Pico Island,Portugal,,,
NJC,Nizhevartovsk,Russian Federation,,60.943119,76.543372
TOF,Tomsk,Russian Federation,,56.501040,84.992451
SGC,Surgut,Russian Federation,,61.255950,73.384547
ROV,Rostov,Russian Federation,,,
REN,Orenburg,Russian Federation,,51.766648,55.100454
NOJ,Nojabrxsk,Russian Federation,Tyumenskaya oblast',63.184196,75.447761
NBC,Naberevnyw Chelny,Russian Federation,,55.718505,52.372104
MQF,Magnitogorsk,Russian Federation,,53.412943,59.001623
BQS,Blagoveschensk,Russian Federation,,50.272776,127.540402
GDZ,Gelendzik,Russian Federation,,44.591862,38.024166
KGD,Kaliningrad,Russian Federation,,54.710426,20.452214
KGP,Kogalym,Russian Federation,,62.266550,74.544685
FEG,Fergana,Uzbekistan,,40.373380,71.797833
AZN,Andizhan,Uzbekistan,,40.815356,72.283750
BHK,Bukhara,Uzbekistan,,39.768083,64.455577
WEH,Weihai,China,Shandong,37.513068,122.120419
BEN,Benghazi,Libya,,32.094771,20.187911
CMN,Casablanca-Mohammed V,Morocco,,33.593710,-7.607603
JAX,Jacksonville,United States,Florida,30.332184,-81.655651
BZE,Belize City,Belize,,17.504566,-88.196213
RIX,Riga,Latvia,Rīga,56.949649,24.105186
JKG,Jonkoping,Sweden,Jönköping,57.782614,14.161788
JRO,Kilimanjaro,"Tanzania, United Republic Of",,-3.067425,37.355627
HSV,Huntsville,United States,Alabama,34.730369,-86.586104
ICT,Wichita,United States,Kansas,37.687176,-97.330053
ITO,Hilo,United States,Hawaii,19.707094,-155.088487
LST,Launceston,Australia,Tasmania,-41.433222,147.144088
NAS,Nassau,Bahamas,,25.047984,-77.355413
CAI,Cairo,Egypt,Al Qāhirah,30.044420,31.235712
KLV,Karlovy Vary,Czech Republic,,50.231852,12.871962
PLW,Palu,Indonesia,Sulawesi Tengah,-0.900292,119.877999
IFN,"Isfahan, Iran","Iran, Islamic Republic Of",,32.654628,51.667983
TAR,Taranto,Italy,Taranto,40.464361,17.247030
MWZ,Mwanza,"Tanzania, United Republic Of",,-2.516431,32.917452
NAG,Nagpur,India,Maharashtra,21.1458,79.088155
IKA,Tehran-Imam Khomeini,"Iran, Islamic Republic Of",,35.408994,51.155490
MXP,Milan-Malpensa,Italy,Milano,45.630063,8.725531
TRS,Trieste,Italy,Trieste,45.649526,13.776818
AQJ,Aqaba,Jordan,,29.532052,35.006321
HIJ,Hiroshima,Japan,Hiroshima,34.385203,132.455293
TYO,Tokyo-Metro,Japan,,35.663529,139.873783
FRU,Bishkek,Kyrgyzstan,,42.874621,74.569762
ICN,Seoul-Incheon,"Korea, Republic Of",Seoul,37.460191,126.440696
SCO,Aktau,Kazakhstan,Mangghystaū oblysy,43.641097,51.198511
MJI,Tripoli-Mitiga,Libya,,32.893585,13.275945
TGD,Podgorica,Montenegro,,42.430420,19.259364
FDF,Fort-de-France,Martinique,,14.616065,-61.058780
GDL,Guadalajara,Mexico,Jalisco,20.659699,-103.349609
QRO,Queretaro,Mexico,,20.588818,-100.389888
SBW,"Sibu, Sarawak",Malaysia,,2.287284,111.830535
BEW,Beira,Mozambique,,-19.796382,34.884487
TRD,Trondheim,Norway,Sør-Trøndelag,63.430515,10.395053
NSN,Nelson,New Zealand,Nelson,-41.270632,173.283965
RAB,Rabaul,Papua New Guinea,,-4.199965,152.164461
KHI,Karachi,Pakistan,Sindh,24.861462,67.009939
KTW,Katowice,Poland,Slaskie,50.264892,19.023782
LIS,Lisbon,Portugal,Lisboa,38.722252,-9.139337
TER,Terceira Island,Portugal,,38.721642,-27.220577
AER,Sochi,Russian Federation,Krasnodarskiy kray,43.602808,39.734154
GOJ,Nizhniy Novgorod,Russian Federation,,56.296504,43.936059
DHA,Dhahran,Saudi Arabia,,26.236125,50.039302
JED,Jeddah,Saudi Arabia,Makkah,21.285407,39.237551
HIR,"Honiara, Guadalcanal",Solomon Islands,,-9.445638,159.9729
